accounted_update_noise_multiplier,actual_local_batches,actual_optimizer_steps,client_id,communication_volume,deadline_satisfied,edge_id,epsilon_used,fast_response_client,fast_response_deadline,feasible,feasible_memory,feasible_privacy,feasible_resource,feasible_risk,feasible_time,feature_dp_events,feature_epsilon,global_release_required,has_feasible_candidate,local_training_epochs,mechanisms,memory_capacity,memory_requirement,mode,omega_feature_clip_excess_sq,policy,pre_aggregation_time,projected_feature_epsilon,projected_update_epsilon,remaining_epsilon,risk,round,selected_update_noise_multiplier,time,update_dp_events,update_epsilon,update_mechanism,update_protection_goal
,3,3,57,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.3077190009814617,0.5369166666666667,LIC,,full_dynfl,8.692480438509481,0.0,0.0,8.0,0.0,2,,26.5525991390676,0,0.0,none,packet_protection
,3,3,58,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8813699941523465,0.5374833333333333,LIC,,full_dynfl,8.035213287702222,0.0,0.0,8.0,0.0,2,,25.73200648771487,0,0.0,none,packet_protection
,3,3,59,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0079643620644898,0.53805,LIC,,full_dynfl,7.737461762965568,0.0,0.0,8.0,0.0,2,,23.39216468254815,0,0.0,none,packet_protection
,3,3,60,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.915367883433331,0.5372,LIC,,full_dynfl,8.196583132191243,0.0,0.0,8.0,0.0,2,,28.861328627110442,0,0.0,none,packet_protection
,3,3,61,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.663020517394065,0.5682,LIE,,full_dynfl,4.4692727144192075,0.0,1.0030252006626594,6.996974799337341,0.0,2,,13.176434997033505,0,1.0030252006626594,none,packet_protection
,3,3,62,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2711442061474538,0.5372,LIC,,full_dynfl,8.633287281539694,0.0,0.0,8.0,0.0,2,,29.18634979968267,0,0.0,none,packet_protection
,3,3,63,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.4309148880902602,0.5369166666666667,LIC,,full_dynfl,8.332402662073108,0.0,0.0,8.0,0.0,2,,32.52400950905292,0,0.0,none,packet_protection
,3,3,64,89.453136,,4,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.8405891045455842,0.9464999999999999,LIIE,,full_dynfl,10.0885672285593,0.0,0.0,8.0,0.58,2,,18.011087109749425,0,0.0,none,packet_protection
,3,3,65,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8367898073613169,0.5372,LIC,,full_dynfl,7.513810037173501,0.0,0.0,8.0,0.0,2,,23.184935711609228,0,0.0,none,packet_protection
,3,3,66,89.453136,,6,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.8093775561702643,0.948,LIIE,,full_dynfl,9.39054898484307,0.0,0.0,8.0,0.58,2,,17.10316147054267,0,0.0,none,packet_protection
,3,3,67,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7349815617663098,0.5369166666666667,LIC,,full_dynfl,7.2708602710798065,0.0,0.0,8.0,0.0,2,,24.73449576024261,0,0.0,none,packet_protection
,3,3,68,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.6746949941761489,0.5374833333333333,LIC,,full_dynfl,8.786942002871186,0.0,0.0,8.0,0.0,2,,27.507183559901044,0,0.0,none,packet_protection
,3,3,69,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9742087513577001,0.53805,LIC,,full_dynfl,8.30379664265395,0.0,0.0,8.0,0.0,2,,30.236335416038973,0,0.0,none,packet_protection
,3,3,70,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.208645096509279,0.5372,LIC,,full_dynfl,8.271888397271596,0.0,0.0,8.0,0.0,2,,25.389336249337944,0,0.0,none,packet_protection
,3,3,71,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.826628304645198,0.5366333333333334,LIC,,full_dynfl,8.239578018596248,0.0,0.0,8.0,0.0,2,,29.40417795978996,0,0.0,none,packet_protection
,3,3,72,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.699842775864906,0.5372,LIC,,full_dynfl,8.217179771732036,0.0,0.0,8.0,0.0,2,,27.352913146356364,0,0.0,none,packet_protection
,3,3,73,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.949324494891817,0.5682,LIE,,full_dynfl,4.805357360866877,0.0,0.0,8.0,0.0,2,,15.388121241388458,0,0.0,none,packet_protection
6.911200311588957,3,3,74,404.32817471999994,,4,0.23099727476811882,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp_he3,2.373369464974584,0.946,LIIE,,full_dynfl,68.40612415090486,0.0,1.2340224754307783,6.765977524569221,0.0464,2,6.911200311588957,78.53277178624532,1,1.2340224754307783,dp_he3,packet_protection
,3,3,75,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0329957754014922,0.5369166666666667,LIC,,full_dynfl,7.522273048393194,0.0,0.0,8.0,0.0,2,,25.735031043178807,0,0.0,none,packet_protection
,3,3,76,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5225967874451976,0.5372,LIC,,full_dynfl,7.489682769244551,0.0,0.0,8.0,0.0,2,,24.765784506176118,0,0.0,none,packet_protection
,3,3,77,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.7023509254444353,0.5369166666666667,LIC,,full_dynfl,8.350863686265916,0.0,0.0,8.0,0.0,2,,31.951409354090977,0,0.0,none,packet_protection
,3,3,78,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1302373664638856,0.5374833333333333,LIC,,full_dynfl,8.118205062681902,0.0,0.7083830446759496,7.29161695532405,0.0,2,,26.279699655718392,0,0.7083830446759496,none,packet_protection
,3,3,79,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5075545469820644,0.53805,LIC,,full_dynfl,9.490367055767573,0.0,0.0,8.0,0.0,2,,32.756281237400245,0,0.0,none,packet_protection
,3,3,80,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8296725957303435,0.5372,LIC,,full_dynfl,7.636199858254082,0.0,0.0,8.0,0.0,2,,23.688772919434598,0,0.0,none,packet_protection
,3,3,81,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.550842491022395,0.5366333333333334,LIC,,full_dynfl,9.444645445696612,0.0,0.0,8.0,0.0,2,,33.30903707840919,0,0.0,none,packet_protection
,3,3,82,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2161122283893053,0.5372,LIC,,full_dynfl,8.446432470136099,0.0,0.0,8.0,0.0,2,,29.326984761454508,0,0.0,none,packet_protection
,3,3,83,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.4318254026176642,0.5682,LIE,,full_dynfl,4.731782093946731,0.0,0.7083830446759496,7.29161695532405,0.0,2,,13.009510806481835,0,0.7083830446759496,none,packet_protection
,3,3,84,89.453136,,4,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.1478191071057733,0.946,LIIE,,full_dynfl,8.10960240141987,0.0,0.0,8.0,0.58,2,,15.013531059441249,0,0.0,none,packet_protection
,3,3,85,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.9260925662709386,0.5685,LIE,,full_dynfl,4.861181686933675,0.0,0.0,8.0,0.0,2,,15.437267811737382,0,0.0,none,packet_protection
,3,3,86,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7996014940214557,0.5372,LIC,,full_dynfl,8.502734968173487,0.0,0.0,8.0,0.0,2,,28.032558630095167,0,0.0,none,packet_protection
,3,3,87,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.474420304413817,0.5369166666666667,LIC,,full_dynfl,8.132153508932266,0.0,0.0,8.0,0.0,2,,26.50943144703187,0,0.0,none,packet_protection
,3,3,88,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.3858028244505176,0.5374833333333333,LIC,,full_dynfl,7.310677759154466,0.0,0.0,8.0,0.0,2,,22.685894191322504,0,0.0,none,packet_protection
,3,3,89,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3705276667987023,0.53805,LIC,,full_dynfl,8.848516390586008,0.0,0.0,8.0,0.0,2,,31.095986897391505,0,0.0,none,packet_protection
,3,3,90,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.4332702580801087,0.5369166666666667,LIC,,full_dynfl,7.304595745887333,0.0,0.0,8.0,0.0,2,,23.281636819589586,0,0.0,none,packet_protection
,3,3,91,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.0364106472173031,0.5679,LIE,,full_dynfl,3.714056527915715,0.0,0.0,8.0,0.0,2,,10.885437597614743,0,0.0,none,packet_protection
,3,3,92,404.32817471999994,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:he3,1.7756584058061933,0.948,LIIE,,full_dynfl,71.12733093061689,0.0,0.0,8.0,0.0696,2,,81.67835745124572,0,0.0,he3,packet_protection
,3,3,93,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2763035970769345,0.5682,LIE,,full_dynfl,4.741210219931835,0.0,0.0,8.0,0.0,2,,14.566039470624293,0,0.0,none,packet_protection
,3,3,94,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.022644065962914,0.5676,LIE,,full_dynfl,4.107364603818311,0.0,1.0030252006626594,6.996974799337341,0.0,2,,12.316659106350722,0,1.0030252006626594,none,packet_protection
6.841739249048384,3,3,95,89.453136,,5,0.7120514785069132,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,2.386951937299487,0.9474999999999999,LIIE,,full_dynfl,8.024246946587628,0.0,0.7120514785069132,7.287948521493087,0.24359999999999998,2,6.841739249048384,16.427055917367753,1,0.7120514785069132,dp,packet_protection
,3,3,96,89.453136,,6,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.0407947296407267,0.9474999999999999,LIIE,,full_dynfl,10.703724031851953,0.0,0.0,8.0,0.58,2,,20.7069297170925,0,0.0,none,packet_protection
,3,3,97,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2270978966466777,0.5679,LIE,,full_dynfl,4.727536658882075,0.0,0.7047879795216052,7.295212020478395,0.0,2,,15.334529134921578,0,0.7047879795216052,none,packet_protection
,3,3,98,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8571687012908544,0.5372,LIC,,full_dynfl,8.11115080009066,0.0,0.0,8.0,0.0,2,,30.702676440320168,0,0.0,none,packet_protection
,3,3,99,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5665195180963505,0.53805,LIC,,full_dynfl,8.403003819203068,0.0,0.0,8.0,0.0,2,,26.270130479495602,0,0.0,none,packet_protection
,3,3,0,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.4526825050714955,0.5372,LIC,,full_dynfl,8.105298271123953,0.0,0.0,8.0,0.0,3,,27.338900751223786,0,0.0,none,packet_protection
,3,3,1,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.020729936082863,0.5369166666666667,LIC,,full_dynfl,8.05441604040705,0.0,0.0,8.0,0.0,3,,23.074945894843168,0,0.0,none,packet_protection
,3,3,2,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.380488196284812,0.5374833333333333,LIC,,full_dynfl,7.44649409351549,0.0,0.0,8.0,0.0,3,,27.115718521749134,0,0.0,none,packet_protection
,3,3,3,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7431799468753328,0.5372,LIC,,full_dynfl,6.7804936738165384,0.0,0.0,8.0,0.0,3,,22.286934253081487,0,0.0,none,packet_protection
,3,3,4,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0840160768825502,0.53635,LIC,,full_dynfl,7.9575799856323925,0.0,0.0,8.0,0.0,3,,22.849179308205784,0,0.0,none,packet_protection
,3,3,5,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.782682067956915,0.5372,LIC,,full_dynfl,7.710014178011089,0.0,0.0,8.0,0.0,3,,25.54787651789799,0,0.0,none,packet_protection
,3,3,6,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6303355215731377,0.5372,LIC,,full_dynfl,7.480572935844874,0.0,0.0,8.0,0.0,3,,27.093556524430397,0,0.0,none,packet_protection
,3,3,7,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.053595733538623,0.5369166666666667,LIC,,full_dynfl,7.332525965413639,0.0,0.0,8.0,0.0,3,,25.557904761489574,0,0.0,none,packet_protection
,3,3,8,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8725715355944437,0.5377666666666666,LIC,,full_dynfl,8.411340467196696,0.0,0.0,8.0,0.0,3,,30.84615498463704,0,0.0,none,packet_protection
,3,3,9,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3144213466357852,0.5383333333333333,LIC,,full_dynfl,8.039096642737459,0.0,0.0,8.0,0.0,3,,30.00056261562632,0,0.0,none,packet_protection
,3,3,10,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9864894286034035,0.5372,LIC,,full_dynfl,7.048267635906186,0.0,0.7120514785069132,7.287948521493087,0.0,3,,25.182937805018437,0,0.7120514785069132,none,packet_protection
,3,3,11,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.0833708586033586,0.5366333333333334,LIC,,full_dynfl,8.403936986913296,0.0,0.0,8.0,0.0,3,,29.669978951364904,0,0.0,none,packet_protection
,3,3,12,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.67780451323768,0.5372,LIC,,full_dynfl,7.493821013614882,0.0,0.0,8.0,0.0,3,,24.71593552633854,0,0.0,none,packet_protection
,3,3,13,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7205665385753408,0.5369166666666667,LIC,,full_dynfl,7.821132180757968,0.0,0.0,8.0,0.0,3,,24.052490783534243,0,0.0,none,packet_protection
,3,3,14,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9087855950561639,0.53635,LIC,,full_dynfl,7.731103429475587,0.0,0.0,8.0,0.0,3,,25.76328908006012,0,0.0,none,packet_protection
,3,3,15,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9130126015396856,0.5372,LIC,,full_dynfl,7.7521539668435775,0.0,0.0,8.0,0.0,3,,27.478054988346024,0,0.0,none,packet_protection
,3,3,16,89.453136,,6,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.1628149379732393,0.948,LIIE,,full_dynfl,10.400305590199446,0.0,0.0,8.0,0.58,3,,17.24193352518067,0,0.0,none,packet_protection
,3,3,17,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6565711564792376,0.5369166666666667,LIC,,full_dynfl,6.709288676380642,0.0,0.7047879795216052,7.295212020478395,0.0,3,,22.319856625889663,0,0.7047879795216052,none,packet_protection
,3,3,18,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5926943326530782,0.5377666666666666,LIC,,full_dynfl,7.88723860993426,0.0,0.0,8.0,0.0,3,,30.276085376384508,0,0.0,none,packet_protection
,3,3,19,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.676393350591775,0.5383333333333333,LIC,,full_dynfl,7.614193337785533,0.0,0.0,8.0,0.0,3,,27.249109110004603,0,0.0,none,packet_protection
,3,3,20,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.750197009233797,0.5372,LIC,,full_dynfl,7.8781663570910405,0.0,0.0,8.0,0.0,3,,27.536089570680453,0,0.0,none,packet_protection
,3,3,21,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0533693839806015,0.5366333333333334,LIC,,full_dynfl,7.073023812099436,0.0,0.0,8.0,0.0,3,,22.328580482724917,0,0.0,none,packet_protection
,3,3,22,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.162089858147671,0.5372,LIC,,full_dynfl,7.335400539944911,0.0,0.0,8.0,0.0,3,,25.62576207575492,0,0.0,none,packet_protection
,3,3,23,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5216668391258723,0.5369166666666667,LIC,,full_dynfl,7.4368050605729525,0.0,0.0,8.0,0.0,3,,25.51179061727042,0,0.0,none,packet_protection
,3,3,24,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.509690730837996,0.53635,LIC,,full_dynfl,7.277100624621001,0.0,0.0,8.0,0.0,3,,25.341966809150836,0,0.0,none,packet_protection
,3,3,25,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.141894505673916,0.5372,LIC,,full_dynfl,6.770492010808757,0.0,0.0,8.0,0.0,3,,22.338310403771832,0,0.0,none,packet_protection
,3,3,26,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6156949390605306,0.5372,LIC,,full_dynfl,7.751296230161525,0.0,0.0,8.0,0.0,3,,24.718633110121623,0,0.0,none,packet_protection
,3,3,27,89.453136,,7,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.3581486205054942,0.9474999999999999,LIIE,,full_dynfl,8.438522337147623,0.0,0.0,8.0,0.58,3,,15.663355752262337,0,0.0,none,packet_protection
,3,3,28,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0529798758229736,0.5374833333333333,LIC,,full_dynfl,7.498718492011915,0.0,0.0,8.0,0.0,3,,23.156365840348215,0,0.0,none,packet_protection
,3,3,29,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.5238328230436504,0.57,LIE,,full_dynfl,4.880574665604128,0.0,0.0,8.0,0.0,3,,14.467767251694273,0,0.0,none,packet_protection
,3,3,30,404.32817471999994,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:he3,1.304595337452328,0.948,LIIE,,full_dynfl,64.84486859858954,0.0,0.7083830446759496,7.29161695532405,0.0696,3,,75.57114879986574,0,0.7083830446759496,he3,packet_protection
,3,3,31,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.2969552434688674,0.5366333333333334,LIC,,full_dynfl,6.807524766116026,0.0,0.0,8.0,0.0,3,,23.092782150188,0,0.0,none,packet_protection
,3,3,32,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.759725880596146,0.5372,LIC,,full_dynfl,6.771713215881216,0.0,0.0,8.0,0.0,3,,22.53679979400571,0,0.0,none,packet_protection
,3,3,33,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0040228730641931,0.5369166666666667,LIC,,full_dynfl,7.533906201324218,0.0,0.0,8.0,0.0,3,,25.428151511349075,0,0.0,none,packet_protection
6.8067429108568565,3,3,34,89.453136,,4,0.7157955501488245,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.4720682121450308,0.9464999999999999,LIIE,,full_dynfl,9.891061310540197,0.0,0.7157955501488245,7.284204449851176,0.24359999999999998,3,6.8067429108568565,19.60429088969167,1,0.7157955501488245,dp,packet_protection
,3,3,35,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1366723680721345,0.5372,LIC,,full_dynfl,7.21894124322978,0.0,0.0,8.0,0.0,3,,23.658490237149696,0,0.0,none,packet_protection
6.8067429108568565,3,3,36,89.453136,,6,0.7157955501488245,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.9282823167918586,0.948,LIIE,,full_dynfl,10.001494993818335,0.0,0.7157955501488245,7.284204449851176,0.24359999999999998,3,6.8067429108568565,20.068904390996135,1,0.7157955501488245,dp,packet_protection
,3,3,37,89.453136,,7,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.192260315036407,0.9474999999999999,LIIE,,full_dynfl,7.633036456924755,0.0,0.0,8.0,0.58,3,,14.603772752439696,0,0.0,none,packet_protection
,3,3,38,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.5502852751622296,0.5374833333333333,LIC,,full_dynfl,7.898688023534945,0.0,0.0,8.0,0.0,3,,28.2809995194424,0,0.0,none,packet_protection
,3,3,39,89.453136,,9,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.2461187749535723,0.95,LIIE,,full_dynfl,8.923652229790036,0.0,0.0,8.0,0.58,3,,17.113096249592598,0,0.0,none,packet_protection
,3,3,40,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.718281661052106,0.5372,LIC,,full_dynfl,7.798287439552464,0.0,0.0,8.0,0.0,3,,23.831372150072752,0,0.0,none,packet_protection
,3,3,41,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2035142721899799,0.5366333333333334,LIC,,full_dynfl,7.662248306714602,0.0,0.0,8.0,0.0,3,,25.47615414693246,0,0.0,none,packet_protection
,3,3,42,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0518635048612208,0.5372,LIC,,full_dynfl,6.914747516619082,0.0,0.0,8.0,0.0,3,,22.168508585407203,0,0.0,none,packet_protection
,3,3,43,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.157731341345857,0.5369166666666667,LIC,,full_dynfl,8.040430835501374,0.0,0.0,8.0,0.0,3,,29.09622931041219,0,0.0,none,packet_protection
,3,3,44,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8939537747589035,0.53635,LIC,,full_dynfl,7.99892799498284,0.0,0.0,8.0,0.0,3,,28.405773215984038,0,0.0,none,packet_protection
,3,3,45,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1894368395630277,0.5372,LIC,,full_dynfl,7.7443645325689685,0.0,0.0,8.0,0.0,3,,23.15927685807779,0,0.0,none,packet_protection
,3,3,46,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8664658783201349,0.5372,LIC,,full_dynfl,7.118787190979952,0.0,0.0,8.0,0.0,3,,21.887275853711373,0,0.0,none,packet_protection
,3,3,47,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2106043506675663,0.5369166666666667,LIC,,full_dynfl,7.545239993300058,0.0,0.0,8.0,0.0,3,,27.440216927017918,0,0.0,none,packet_protection
,3,3,48,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8872330715439818,0.5374833333333333,LIC,,full_dynfl,7.9371519245729205,0.0,0.0,8.0,0.0,3,,26.27845532051162,0,0.0,none,packet_protection
,3,3,49,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6414699298711724,0.53805,LIC,,full_dynfl,6.850891432004745,0.0,0.0,8.0,0.0,3,,21.99852448308261,0,0.0,none,packet_protection
,3,3,50,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.357294402957413,0.5372,LIC,,full_dynfl,7.4052338870933445,0.0,0.0,8.0,0.0,3,,23.42644492234426,0,0.0,none,packet_protection
,3,3,51,89.453136,,1,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.5496570969226762,0.947,LIIE,,full_dynfl,10.820574654394278,0.0,0.0,8.0,0.58,3,,20.956376298502008,0,0.0,none,packet_protection
,3,3,52,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.9663577124967927,0.5688,LIE,,full_dynfl,4.887946071941563,0.0,0.0,8.0,0.0,3,,13.208017846836544,0,0.0,none,packet_protection
