accounted_update_noise_multiplier,actual_local_batches,actual_optimizer_steps,client_id,communication_volume,deadline_satisfied,edge_id,epsilon_used,fast_response_client,fast_response_deadline,feasible,feasible_memory,feasible_privacy,feasible_resource,feasible_risk,feasible_time,feature_dp_events,feature_epsilon,global_release_required,has_feasible_candidate,local_training_epochs,mechanisms,memory_capacity,memory_requirement,mode,omega_feature_clip_excess_sq,policy,pre_aggregation_time,projected_feature_epsilon,projected_update_epsilon,remaining_epsilon,risk,round,selected_update_noise_multiplier,time,update_dp_events,update_epsilon,update_mechanism,update_protection_goal
6.911200311588957,3,3,55,717.4141507200001,,5,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.4836273737631887,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,65.09356636021342,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,132.23540263326402,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,56,717.4141507200001,,6,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.8118084234022185,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,62.364594191223716,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,137.03934889340817,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,57,717.4141507200001,,7,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.3077190009814617,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,52.13597287558794,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,135.35627869023352,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,58,717.4141507200001,,8,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.8813699941523465,0.9801166666666666,LIIEIIIC,,fixed_mode_fixed_privacy,65.9501121264851,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,152.00866160723615,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,59,717.4141507200001,,9,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.0079643620644898,0.98115,LIIEIIIC,,fixed_mode_fixed_privacy,71.53896257965623,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,157.9742987226141,1,1.0030252006626594,dp_he3/none,packet_protection
,,,60,0.0,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,61,717.4141507200001,,1,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.663020517394065,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,63.92532367429045,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,132.15788641168962,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,62,717.4141507200001,,2,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.2711442061474538,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,68.48140051003554,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,138.44913367752196,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,63,717.4141507200001,,3,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.4309148880902602,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,59.94645918435495,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,145.86637288165406,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,64,717.4141507200001,,4,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.8405891045455842,0.97805,LIIEIIIC,,fixed_mode_fixed_privacy,57.21729414804726,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,131.87874092322699,1,1.0030252006626594,dp_he3/none,packet_protection
,,,65,0.0,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,66,717.4141507200001,,6,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.8093775561702643,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,62.79204528586672,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,148.5726394379123,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,67,717.4141507200001,,7,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.7349815617663098,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,59.55690486813323,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,135.0576632388663,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,68,717.4141507200001,,8,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.6746949941761489,0.9801166666666666,LIIEIIIC,,fixed_mode_fixed_privacy,63.16741855299976,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,130.85220515636075,1,1.0030252006626594,dp_he3/none,packet_protection
,,,69,0.0,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,70,717.4141507200001,,0,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.208645096509279,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,71.43635667523789,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,146.1702232041422,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,71,717.4141507200001,,1,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.826628304645198,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,62.38829678443033,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,129.14476503715616,1,1.0030252006626594,dp_he3/none,packet_protection
,,,72,0.0,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,73,717.4141507200001,,3,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.949324494891817,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,59.400661208958525,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,130.46510473857617,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,74,717.4141507200001,,4,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.373369464974584,0.9775333333333334,LIIEIIIC,,fixed_mode_fixed_privacy,70.7565336816838,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,139.59319413320242,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,75,717.4141507200001,,5,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.0329957754014922,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,56.469330608636476,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,142.53343810724112,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,76,717.4141507200001,,6,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.5225967874451976,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,64.65320705227789,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,135.87180240679834,1,1.0030252006626594,dp_he3/none,packet_protection
,,,77,0.0,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,78,717.4141507200001,,8,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.1302373664638856,0.9801166666666666,LIIEIIIC,,fixed_mode_fixed_privacy,64.29655920793529,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,150.9318318113963,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,79,717.4141507200001,,9,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.5075545469820644,0.98115,LIIEIIIC,,fixed_mode_fixed_privacy,56.38634237224552,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,123.87445478285782,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,80,717.4141507200001,,0,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.8296725957303435,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,75.65246061079101,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,147.48690604697745,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,81,717.4141507200001,,1,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.550842491022395,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,56.324137329071895,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,143.2514001867276,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,82,717.4141507200001,,2,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.2161122283893053,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,59.931507995691035,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,143.4619450926812,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,83,717.4141507200001,,3,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.4318254026176642,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,61.088266771659136,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,135.76082325198345,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,84,717.4141507200001,,4,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.1478191071057733,0.9775333333333334,LIIEIIIC,,fixed_mode_fixed_privacy,55.15799462062734,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,125.93494780304394,1,1.0030252006626594,dp_he3/none,packet_protection
,,,85,0.0,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,86,717.4141507200001,,6,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.7996014940214557,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,66.4339944547313,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,139.81626965731468,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,87,717.4141507200001,,7,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.474420304413817,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,54.19053889543392,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,122.91682290383083,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,88,717.4141507200001,,8,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.3858028244505176,0.9801166666666666,LIIEIIIC,,fixed_mode_fixed_privacy,59.962164777658536,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,128.82250306344312,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,89,717.4141507200001,,9,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.3705276667987023,0.98115,LIIEIIIC,,fixed_mode_fixed_privacy,55.37060166248491,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,134.84562676200144,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,90,717.4141507200001,,0,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.4332702580801087,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,63.096010439523816,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,147.01448681653977,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,91,717.4141507200001,,1,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.0364106472173031,0.97805,LIIEIIIC,,fixed_mode_fixed_privacy,58.710030495002236,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,123.22838191165596,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,92,717.4141507200001,,2,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.7756584058061933,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,66.29374109283309,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,144.10939053547108,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,93,717.4141507200001,,3,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.2763035970769345,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,61.03666580113645,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,126.92890060340996,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,94,717.4141507200001,,4,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.022644065962914,0.9775333333333334,LIIEIIIC,,fixed_mode_fixed_privacy,54.65320774316758,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,130.84262751426985,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,95,717.4141507200001,,5,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.386951937299487,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,56.68539343538926,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,124.06648902013539,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,96,717.4141507200001,,6,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.0407947296407267,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,68.10315598959647,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,147.30054539516252,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,97,717.4141507200001,,7,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.2270978966466777,0.97805,LIIEIIIC,,fixed_mode_fixed_privacy,57.49991473923107,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,138.0561632899406,1,1.0030252006626594,dp_he3/none,packet_protection
,,,98,0.0,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,1,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,99,717.4141507200001,,9,0.2982372211410542,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.5665195180963505,0.98115,LIIEIIIC,,fixed_mode_fixed_privacy,69.02846960577695,0.0,1.0030252006626594,6.996974799337341,0.58,1,6.911200311588957,147.18884941206795,1,1.0030252006626594,dp_he3/none,packet_protection
6.911200311588957,3,3,0,717.4141507200001,,0,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.4526825050714955,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,55.08508287842814,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,123.4319794739231,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,1,717.4141507200001,,1,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.020729936082863,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,59.30577382265035,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,137.72859314067253,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,2,717.4141507200001,,2,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.380488196284812,0.9801166666666666,LIIEIIIC,,fixed_mode_fixed_privacy,55.77242682348839,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,122.71013811860004,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,3,717.4141507200001,,3,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.7431799468753328,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,67.90081405198045,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,142.21932849674067,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,4,717.4141507200001,,4,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.0840160768825502,0.97805,LIIEIIIC,,fixed_mode_fixed_privacy,59.63565410998968,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,136.9534208423171,1,1.2340224754307783,dp_he3/none,packet_protection
,,,5,0.0,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,2,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,6,717.4141507200001,,6,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.6303355215731377,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,55.76526710415832,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,119.68348631143077,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,7,717.4141507200001,,7,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.053595733538623,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,56.047543101592005,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,132.59339049869098,1,1.2340224754307783,dp_he3/none,packet_protection
,,,8,0.0,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,2,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,9,717.4141507200001,,9,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.3144213466357852,0.9816666666666666,LIIEIIIC,,fixed_mode_fixed_privacy,53.83120884324688,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,136.03117018470584,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,10,717.4141507200001,,0,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,0.9864894286034035,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,63.78246452889792,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,142.76376999610784,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,11,717.4141507200001,,1,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.0833708586033586,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,56.26139701558414,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,138.56684604880277,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,12,717.4141507200001,,2,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.67780451323768,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,60.53316270709834,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,125.90922188695218,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,13,717.4141507200001,,3,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.7205665385753408,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,52.94149000902407,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,118.40999383052181,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,14,717.4141507200001,,4,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.9087855950561639,0.97805,LIIEIIIC,,fixed_mode_fixed_privacy,61.82960161572128,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,132.54812784846553,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,15,717.4141507200001,,5,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.9130126015396856,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,57.71549183715954,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,133.23340939015966,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,16,717.4141507200001,,6,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.1628149379732393,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,61.3439140700125,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,125.11402403885506,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,17,717.4141507200001,,7,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.6565711564792376,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,56.304368347482615,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,136.11374029825845,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,18,717.4141507200001,,8,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.5926943326530782,0.9806333333333332,LIIEIIIC,,fixed_mode_fixed_privacy,52.30777088386269,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,133.07173321540418,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,19,717.4141507200001,,9,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.676393350591775,0.9816666666666666,LIIEIIIC,,fixed_mode_fixed_privacy,59.70124945438141,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,138.27205235341276,1,1.2340224754307783,dp_he3/none,packet_protection
,,,20,0.0,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,,inf,0.0,SKIP,,fixed_mode_fixed_privacy,,0.0,0.0,8.0,0.0,2,,0.0,0,0.0,none,packet_protection
6.911200311588957,3,3,21,717.4141507200001,,1,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.0533693839806015,0.9785666666666667,LIIEIIIC,,fixed_mode_fixed_privacy,49.551375950432664,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,117.8993836831495,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,22,717.4141507200001,,2,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.162089858147671,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,62.77912246929001,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,129.22566861062137,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,23,717.4141507200001,,3,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.5216668391258723,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,57.572537936254555,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,120.96307581736274,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,24,717.4141507200001,,4,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.509690730837996,0.97805,LIIEIIIC,,fixed_mode_fixed_privacy,70.86199198505928,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,140.5523482076685,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,25,717.4141507200001,,5,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.141894505673916,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,64.54929321525277,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,145.16328468074298,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,26,717.4141507200001,,6,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,2.6156949390605306,0.9796,LIIEIIIC,,fixed_mode_fixed_privacy,66.94071802758975,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,139.8022432017074,1,1.2340224754307783,dp_he3/none,packet_protection
6.911200311588957,3,3,27,717.4141507200001,,7,0.23099727476811882,False,,True,True,True,True,False,True,0,0.0,0,True,3,E_C_upd:dp_he3;L_E_upd:none,1.3581486205054942,0.9790833333333333,LIIEIIIC,,fixed_mode_fixed_privacy,60.77649868651185,0.0,1.2340224754307783,6.765977524569221,0.58,2,6.911200311588957,132.83994459502276,1,1.2340224754307783,dp_he3/none,packet_protection
