actual_local_batches,actual_optimizer_steps,client_id,communication_volume,deadline_satisfied,edge_id,epsilon_used,fast_response_client,fast_response_deadline,feasible,feasible_memory,feasible_privacy,feasible_resource,feasible_risk,feasible_time,feature_dp_events,feature_epsilon,global_release_required,has_feasible_candidate,local_training_epochs,mechanisms,memory_capacity,memory_requirement,mode,omega_feature_clip_excess_sq,policy,pre_aggregation_time,projected_feature_epsilon,projected_update_epsilon,remaining_epsilon,risk,round,time,update_dp_events,update_epsilon,update_mechanism,update_protection_goal
3,3,69,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.9742087513577001,0.5372,LIC,,full_dynfl,12.160849535647387,0.0,8.000000000001,0.0,0.0,14,42.33402420539964,0,8.000000000001,none,packet_protection
3,3,70,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.208645096509279,0.5372,LIC,,full_dynfl,11.273359599789991,0.0,8.000000000001,0.0,0.0,14,41.7640135646984,0,8.000000000001,none,packet_protection
3,3,71,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.826628304645198,0.5372,LIC,,full_dynfl,11.441434469206898,0.0,8.000000000001,0.0,0.0,14,33.57853800536946,0,8.000000000001,none,packet_protection
3,3,72,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.699842775864906,0.5372,LIC,,full_dynfl,10.558984359861206,0.0,0.0,8.0,0.0,14,35.153074124941,0,0.0,none,packet_protection
3,3,73,89.453136,,3,8.000000000001,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.949324494891817,0.948,LIIE,,full_dynfl,11.505250404837044,0.0,0.35023258995856005,0.0,0.24359999999999998,14,21.14531739764977,1,8.000000000001,dp,packet_protection
3,3,74,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.373369464974584,0.5688,LIE,,full_dynfl,4.893116550696181,0.0,8.000000000001,0.0,0.0,14,14.823729524306824,0,8.000000000001,none,packet_protection
3,3,75,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0329957754014922,0.5372,LIC,,full_dynfl,12.311452076584269,0.0,0.0,8.0,0.0,14,39.83000555211863,0,0.0,none,packet_protection
3,3,76,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5225967874451976,0.5372,LIC,,full_dynfl,9.69889128170585,0.0,0.0,8.0,0.0,14,31.621322011738258,0,0.0,none,packet_protection
3,3,77,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.7023509254444353,0.5372,LIC,,full_dynfl,11.685309388908713,0.0,0.0,8.0,0.0,14,36.872601399609906,0,0.0,none,packet_protection
3,3,78,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1302373664638856,0.5372,LIC,,full_dynfl,11.795290584454008,0.0,8.000000000001,0.0,0.0,14,37.0453188991726,0,8.000000000001,none,packet_protection
3,3,79,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5075545469820644,0.5372,LIC,,full_dynfl,10.499664988277107,0.0,8.000000000001,0.0,0.0,14,31.759618392803326,0,8.000000000001,none,packet_protection
3,3,80,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.8296725957303435,0.5372,LIC,,full_dynfl,10.92402280438643,0.0,8.000000000001,0.0,0.0,14,39.23065180489954,0,8.000000000001,none,packet_protection
3,3,81,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.550842491022395,0.5688,LIE,,full_dynfl,5.397055539135565,0.0,8.000000000001,0.0,0.0,14,18.7116759968622,0,8.000000000001,none,packet_protection
3,3,82,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.2161122283893053,0.5688,LIE,,full_dynfl,6.81043881851907,0.0,8.000000000001,0.0,0.0,14,21.49496182859413,0,8.000000000001,none,packet_protection
3,3,83,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.4318254026176642,0.5372,LIC,,full_dynfl,10.326173532913122,0.0,8.000000000001,0.0,0.0,14,33.56938913638811,0,8.000000000001,none,packet_protection
3,3,84,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1478191071057733,0.5372,LIC,,full_dynfl,11.268829924436808,0.0,8.000000000001,0.0,0.0,14,40.82836907999736,0,8.000000000001,none,packet_protection
3,3,85,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.9260925662709386,0.5688,LIE,,full_dynfl,6.429190788068714,0.0,0.0,8.0,0.0,14,21.462246640845862,0,0.0,none,packet_protection
3,3,86,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.7996014940214557,0.5688,LIE,,full_dynfl,6.249631440103611,0.0,0.0,8.0,0.0,14,16.972733357220612,0,0.0,none,packet_protection
3,3,87,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.474420304413817,0.5688,LIE,,full_dynfl,5.509151894234943,0.0,8.000000000001,0.0,0.0,14,17.14753941539026,0,8.000000000001,none,packet_protection
3,3,88,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.3858028244505176,0.5372,LIC,,full_dynfl,12.235780697003214,0.0,8.000000000001,0.0,0.0,14,44.04975640753836,0,8.000000000001,none,packet_protection
3,3,89,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3705276667987023,0.5372,LIC,,full_dynfl,10.751450146905531,0.0,0.0,8.0,0.0,14,37.04219412379232,0,0.0,none,packet_protection
3,3,90,89.453136,,0,8.000000000001,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,2.4332702580801087,0.948,LIIE,,full_dynfl,13.065423888965135,0.0,0.35023258995856005,0.0,0.24359999999999998,14,26.909523262759432,1,8.000000000001,dp,packet_protection
3,3,91,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0364106472173031,0.5372,LIC,,full_dynfl,9.737513171214639,0.0,8.000000000001,0.0,0.0,14,31.90665890347993,0,8.000000000001,none,packet_protection
3,3,92,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7756584058061933,0.5372,LIC,,full_dynfl,10.859921226002328,0.0,8.000000000001,0.0,0.0,14,43.32884779096729,0,8.000000000001,none,packet_protection
3,3,93,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2763035970769345,0.5372,LIC,,full_dynfl,12.210878538191436,0.0,0.0,8.0,0.0,14,44.89388312344309,0,0.0,none,packet_protection
3,3,94,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.022644065962914,0.5372,LIC,,full_dynfl,10.637772766503488,0.0,8.000000000001,0.0,0.0,14,35.019503228229915,0,8.000000000001,none,packet_protection
3,3,95,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.386951937299487,0.5372,LIC,,full_dynfl,9.934291889726325,0.0,8.000000000001,0.0,0.0,14,33.98415731558333,0,8.000000000001,none,packet_protection
3,3,96,89.453136,,6,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.0407947296407267,0.948,LIIE,,full_dynfl,14.53345067913318,0.0,0.0,8.0,0.58,14,24.865172544721908,0,0.0,none,packet_protection
3,3,97,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2270978966466777,0.5372,LIC,,full_dynfl,11.617086153866552,0.0,8.000000000001,0.0,0.0,14,38.88848897283157,0,8.000000000001,none,packet_protection
3,3,98,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8571687012908544,0.5372,LIC,,full_dynfl,10.644978170841283,0.0,0.0,8.0,0.0,14,41.904403545503094,0,0.0,none,packet_protection
3,3,99,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5665195180963505,0.5372,LIC,,full_dynfl,12.22223160591239,0.0,0.0,8.0,0.0,14,40.477490568901715,0,0.0,none,packet_protection
3,3,0,89.453136,,0,8.000000000001,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,2.4526825050714955,0.948,LIIE,,full_dynfl,14.004734201802746,0.0,0.35023258995856005,0.0,0.24359999999999998,15,23.7275863620411,1,8.000000000001,dp,packet_protection
3,3,1,89.453136,,1,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.020729936082863,0.948,LIIE,,full_dynfl,13.35860141370227,0.0,8.000000000001,0.0,0.58,15,24.723468200572526,0,8.000000000001,none,packet_protection
3,3,2,89.453136,,2,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.380488196284812,0.948,LIIE,,full_dynfl,10.929189415356637,0.0,8.000000000001,0.0,0.58,15,21.943792834564917,0,8.000000000001,none,packet_protection
3,3,3,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.7431799468753328,0.5372,LIC,,full_dynfl,10.528286426569856,0.0,8.000000000001,0.0,0.0,15,40.01858516211878,0,8.000000000001,none,packet_protection
3,3,4,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0840160768825502,0.5372,LIC,,full_dynfl,10.285580453415822,0.0,0.0,8.0,0.0,15,34.668352064619384,0,0.0,none,packet_protection
3,3,5,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.782682067956915,0.5688,LIE,,full_dynfl,5.393306613671209,0.0,0.0,8.0,0.0,15,16.184160508433937,0,0.0,none,packet_protection
3,3,6,89.453136,,6,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.6303355215731377,0.948,LIIE,,full_dynfl,10.612734516718879,0.0,0.0,8.0,0.58,15,23.874642651916858,0,0.0,none,packet_protection
3,3,7,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.053595733538623,0.5372,LIC,,full_dynfl,9.46036297587509,0.0,0.0,8.0,0.0,15,31.21739789398166,0,0.0,none,packet_protection
3,3,8,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8725715355944437,0.5372,LIC,,full_dynfl,12.33391168618636,0.0,0.0,8.0,0.0,15,45.43070161880507,0,0.0,none,packet_protection
3,3,9,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.3144213466357852,0.5688,LIE,,full_dynfl,5.315990716421487,0.0,8.000000000001,0.0,0.0,15,15.983204867099218,0,8.000000000001,none,packet_protection
3,3,10,89.453136,,0,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,0.9864894286034035,0.948,LIIE,,full_dynfl,15.65009737306095,0.0,8.000000000001,0.0,0.58,15,26.621808221788704,0,8.000000000001,none,packet_protection
3,3,11,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.0833708586033586,0.5372,LIC,,full_dynfl,11.420942030353672,0.0,0.0,8.0,0.0,15,39.559150020794625,0,0.0,none,packet_protection
3,3,12,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.67780451323768,0.5372,LIC,,full_dynfl,9.892774920412261,0.0,8.000000000001,0.0,0.0,15,31.159775036879193,0,8.000000000001,none,packet_protection
3,3,13,89.453136,,3,8.000000000001,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,1.7205665385753408,0.948,LIIE,,full_dynfl,10.398204433900878,0.0,0.35023258995856005,0.0,0.24359999999999998,15,23.38647919370998,1,8.000000000001,dp,packet_protection
3,3,14,89.453136,,4,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.9087855950561639,0.948,LIIE,,full_dynfl,10.859401745988194,0.0,0.0,8.0,0.58,15,21.9532229043637,0,0.0,none,packet_protection
3,3,15,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9130126015396856,0.5372,LIC,,full_dynfl,11.491077357288402,0.0,8.000000000001,0.0,0.0,15,37.61341737463095,0,8.000000000001,none,packet_protection
3,3,16,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.1628149379732393,0.5372,LIC,,full_dynfl,10.67062680217808,0.0,8.000000000001,0.0,0.0,15,33.7306933783005,0,8.000000000001,none,packet_protection
3,3,17,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6565711564792376,0.5372,LIC,,full_dynfl,10.2495073241898,0.0,8.000000000001,0.0,0.0,15,32.774905267229165,0,8.000000000001,none,packet_protection
3,3,18,60.926568,,8,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.5926943326530782,0.5688,LIE,,full_dynfl,5.70835201540021,0.0,8.000000000001,0.0,0.0,15,15.757466161741778,0,8.000000000001,none,packet_protection
3,3,19,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.676393350591775,0.5372,LIC,,full_dynfl,11.021667755431357,0.0,8.000000000001,0.0,0.0,15,40.11485666536563,0,8.000000000001,none,packet_protection
3,3,20,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.750197009233797,0.5372,LIC,,full_dynfl,9.55459024996383,0.0,0.0,8.0,0.0,15,35.25852205118611,0,0.0,none,packet_protection
3,3,21,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0533693839806015,0.5372,LIC,,full_dynfl,9.72422576120009,0.0,8.000000000001,0.0,0.0,15,33.23417359500941,0,8.000000000001,none,packet_protection
3,3,22,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.162089858147671,0.5372,LIC,,full_dynfl,10.795018628260054,0.0,8.000000000001,0.0,0.0,15,39.71635429331175,0,8.000000000001,none,packet_protection
3,3,23,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5216668391258723,0.5372,LIC,,full_dynfl,10.77702765970186,0.0,8.000000000001,0.0,0.0,15,40.71570680012148,0,8.000000000001,none,packet_protection
3,3,24,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.509690730837996,0.5372,LIC,,full_dynfl,9.136888520274107,0.0,8.000000000001,0.0,0.0,15,31.53216000942028,0,8.000000000001,none,packet_protection
3,3,25,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.141894505673916,0.5372,LIC,,full_dynfl,11.10801992743837,0.0,8.000000000001,0.0,0.0,15,42.87627399018392,0,8.000000000001,none,packet_protection
3,3,26,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6156949390605306,0.5372,LIC,,full_dynfl,9.993875539597033,0.0,8.000000000001,0.0,0.0,15,33.3172382925841,0,8.000000000001,none,packet_protection
3,3,27,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.3581486205054942,0.5372,LIC,,full_dynfl,10.479792037765806,0.0,8.000000000001,0.0,0.0,15,41.113706921830165,0,8.000000000001,none,packet_protection
3,3,28,89.453136,,8,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.0529798758229736,0.948,LIIE,,full_dynfl,10.93063377125084,0.0,8.000000000001,0.0,0.58,15,20.798909909660793,0,8.000000000001,none,packet_protection
3,3,29,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.5238328230436504,0.5372,LIC,,full_dynfl,10.109533001150732,0.0,0.0,8.0,0.0,15,37.93599548947387,0,0.0,none,packet_protection
3,3,30,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.304595337452328,0.5372,LIC,,full_dynfl,10.655742942595051,0.0,8.000000000001,0.0,0.0,15,35.04759854670903,0,8.000000000001,none,packet_protection
3,3,31,89.453136,,1,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.2969552434688674,0.948,LIIE,,full_dynfl,10.041851651086699,0.0,0.0,8.0,0.58,15,19.874495989146563,0,0.0,none,packet_protection
3,3,32,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.759725880596146,0.5372,LIC,,full_dynfl,12.073836535630882,0.0,0.0,8.0,0.0,15,41.13211387957357,0,0.0,none,packet_protection
3,3,33,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.0040228730641931,0.5372,LIC,,full_dynfl,10.536437688146925,0.0,8.000000000001,0.0,0.0,15,37.05808535871671,0,8.000000000001,none,packet_protection
3,3,34,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.4720682121450308,0.5372,LIC,,full_dynfl,11.072206366961499,0.0,8.000000000001,0.0,0.0,15,39.41062426396759,0,8.000000000001,none,packet_protection
3,3,35,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.1366723680721345,0.5688,LIE,,full_dynfl,6.070162263572514,0.0,8.000000000001,0.0,0.0,15,18.716341108747145,0,8.000000000001,none,packet_protection
3,3,36,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.9282823167918586,0.5372,LIC,,full_dynfl,11.641298232141608,0.0,8.000000000001,0.0,0.0,15,40.92540723022845,0,8.000000000001,none,packet_protection
3,3,37,89.453136,,7,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.192260315036407,0.948,LIIE,,full_dynfl,10.297478250180044,0.0,0.0,8.0,0.58,15,20.323653806727606,0,0.0,none,packet_protection
3,3,38,89.453136,,8,8.000000000001,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_upd:dp,2.5502852751622296,0.948,LIIE,,full_dynfl,10.265361307499766,0.0,0.35023258995856005,0.0,0.24359999999999998,15,22.13777948174061,1,8.000000000001,dp,packet_protection
3,3,39,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2461187749535723,0.5372,LIC,,full_dynfl,11.176837641763033,0.0,8.000000000001,0.0,0.0,15,37.778566149907874,0,8.000000000001,none,packet_protection
3,3,40,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.718281661052106,0.5372,LIC,,full_dynfl,11.353473274311726,0.0,0.0,8.0,0.0,15,35.59569644137148,0,0.0,none,packet_protection
3,3,41,60.926568,,1,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2035142721899799,0.5372,LIC,,full_dynfl,11.070822535974298,0.0,8.000000000001,0.0,0.0,15,37.371124430516595,0,8.000000000001,none,packet_protection
3,3,42,60.926568,,2,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.0518635048612208,0.5688,LIE,,full_dynfl,6.542193740844993,0.0,8.000000000001,0.0,0.0,15,16.1866992806346,0,8.000000000001,none,packet_protection
3,3,43,60.926568,,3,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.157731341345857,0.5372,LIC,,full_dynfl,11.147208774067826,0.0,0.0,8.0,0.0,15,41.53301152776805,0,0.0,none,packet_protection
3,3,44,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.8939537747589035,0.5688,LIE,,full_dynfl,4.850652542450452,0.0,8.000000000001,0.0,0.0,15,14.218886883671201,0,8.000000000001,none,packet_protection
3,3,45,60.926568,,5,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.1894368395630277,0.5372,LIC,,full_dynfl,9.23645777635359,0.0,0.0,8.0,0.0,15,32.50805419573636,0,0.0,none,packet_protection
3,3,46,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,0.8664658783201349,0.5372,LIC,,full_dynfl,11.282329325094542,0.0,0.0,8.0,0.0,15,41.632449428584714,0,0.0,none,packet_protection
3,3,47,60.926568,,7,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,1.2106043506675663,0.5372,LIC,,full_dynfl,11.83881778984437,0.0,8.000000000001,0.0,0.0,15,38.199855988881026,0,8.000000000001,none,packet_protection
3,3,48,89.453136,,8,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.8872330715439818,0.948,LIIE,,full_dynfl,10.346614539867957,0.0,8.000000000001,0.0,0.58,15,21.290694087306335,0,8.000000000001,none,packet_protection
3,3,49,60.926568,,9,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_C_emb:none;L_C_grad:none,2.6414699298711724,0.5372,LIC,,full_dynfl,9.783036907275102,0.0,8.000000000001,0.0,0.0,15,36.838356653652625,0,8.000000000001,none,packet_protection
3,3,50,60.926568,,0,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,2.357294402957413,0.5688,LIE,,full_dynfl,6.2439156869340176,0.0,8.000000000001,0.0,0.0,15,18.842412583188135,0,8.000000000001,none,packet_protection
3,3,51,89.453136,,1,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.5496570969226762,0.948,LIIE,,full_dynfl,10.140154087432723,0.0,8.000000000001,0.0,0.58,15,21.33514967502407,0,8.000000000001,none,packet_protection
3,3,52,89.453136,,2,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,0.9663577124967927,0.948,LIIE,,full_dynfl,15.946453480296938,0.0,0.0,8.0,0.58,15,29.63729076864655,0,0.0,none,packet_protection
3,3,53,89.453136,,3,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,1.770461903305378,0.948,LIIE,,full_dynfl,14.534648916543947,0.0,0.0,8.0,0.58,15,24.304644620911194,0,0.0,none,packet_protection
3,3,54,60.926568,,4,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,0.6943280485130395,0.5688,LIE,,full_dynfl,6.235861094723301,0.0,0.0,8.0,0.0,15,19.247297949236685,0,0.0,none,packet_protection
3,3,55,89.453136,,5,0.0,False,,True,True,True,True,False,True,0,0.0,0,True,3,L_E_upd:none,2.4836273737631887,0.948,LIIE,,full_dynfl,10.5868324545156,0.0,8.000000000001,0.0,0.58,15,21.67027425653309,0,8.000000000001,none,packet_protection
3,3,56,60.926568,,6,0.0,False,,True,True,True,True,True,True,0,0.0,0,True,3,L_E_emb:none;L_E_grad:none,1.8118084234022185,0.5688,LIE,,full_dynfl,5.453011398887277,0.0,0.0,8.0,0.0,15,15.738390032014955,0,0.0,none,packet_protection
